user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,sign_up_date,sessions_count,first_session_start,last_session_start,median_session_duration_sec,median_page_clicks,pct_cancellation_sessions,pct_low_click_sessions,pct_sessions_flight_discount_offered,pct_sessions_hotel_discount_offered,flight_trips_count,total_flight_base_fare_usd,seats_sum,checked_bags_sum,discounted_flight_trips,average_flight_discount,total_distance_km,total_savings_usd,discount_flight_proportion,ADS_per_km,scaled_ADS_per_km,bargain_index,hotel_trips_count,total_hotel_cost_est_usd,median_hotel_nights,median_hotel_rate,tenure_days,age_years,total_travel_spend_est_usd
540180,1971-05-12,F,True,False,usa,los angeles,LAX,2023-01-19,8,2023-01-19 11:06:00,2023-06-25 16:21:00,108.0,14.5,0.0,0.0,12.5,37.5,5,2609.74,5.0,3.0,1.0,0.15,14967.169866405999,95.8515,0.2,0.006404116533422922,0.0372205891442871,0.001116617674328613,4,4500.0,3.5,172.0,157,52.1,7109.74
540199,1971-08-16,F,False,False,usa,shreveport,SHV,2023-01-19,10,2023-01-19 02:30:00,2023-05-28 20:07:00,64.5,8.5,0.0,0.0,20.0,20.0,3,1713.38,4.0,1.0,0.0,,6958.230734565824,0.0,0.0,0.0,0.0,0.0,3,929.0,2.0,98.0,129,51.8,2642.38
540226,1946-09-02,F,True,False,usa,washington,IAD,2023-01-19,8,2023-01-19 12:47:00,2023-06-23 22:17:00,49.5,6.5,0.0,0.0,25.0,0.0,0,0.0,,,,,,,,,,,0,0.0,,,155,76.8,0.0
540244,1985-10-03,F,False,False,canada,montreal,YMX,2023-01-19,8,2023-01-19 14:12:00,2023-07-20 21:08:00,138.0,18.5,0.0,0.0,12.5,37.5,4,1697.5,4.0,4.0,0.0,,9344.719104807371,0.0,0.0,0.0,0.0,0.0,3,1062.0,1.0,172.0,182,37.8,2759.5
540252,1985-07-07,F,False,False,usa,baltimore,BWI,2023-01-19,8,2023-01-19 16:05:00,2023-06-19 10:44:00,69.5,9.0,0.0,0.0,25.0,25.0,1,221.33,1.0,1.0,0.0,,1264.9754390036496,0.0,0.0,0.0,0.0,0.0,2,2400.0,6.0,165.0,151,37.9,2621.33
540253,1976-02-22,F,True,False,usa,san francisco,SFO,2023-01-19,8,2023-01-19 12:13:00,2023-06-28 13:55:00,109.0,14.5,0.0,0.0,12.5,0.0,1,412.3,1.0,1.0,0.0,,2326.4807080951355,0.0,0.0,0.0,0.0,0.0,1,568.0,4.0,142.0,160,47.3,980.3
540260,1980-12-22,F,True,False,usa,milwaukee,MKE,2023-01-19,9,2023-01-19 18:00:00,2023-05-03 01:51:00,133.0,18.0,0.0,0.0,0.0,11.11,3,1040.12,5.0,3.0,0.0,,4654.330765072081,0.0,0.0,0.0,0.0,0.0,3,1576.0,1.0,266.0,104,42.4,2616.12
540302,1968-03-28,F,True,False,usa,louisville,LOU,2023-01-19,10,2023-01-19 20:30:00,2023-07-01 07:55:00,127.5,17.5,0.0,0.0,40.0,20.0,4,1838.41,7.0,3.0,2.0,0.07500000000000001,7016.84666279898,41.5385,0.5,0.005919824387815613,0.03440589348979994,0.0012902210058674977,4,1941.0,2.0,106.5,163,55.3,3779.41
540306,1993-10-25,F,False,False,canada,toronto,YTZ,2023-01-19,8,2023-01-19 14:52:00,2023-06-07 09:30:00,58.5,8.0,0.0,0.0,25.0,12.5,3,1061.4,3.0,3.0,0.0,,6152.780488249608,0.0,0.0,0.0,0.0,0.0,3,969.0,1.0,175.0,139,29.6,2030.4
540308,1969-04-21,M,False,False,usa,nashville,BNA,2023-01-19,8,2023-01-19 04:10:00,2023-04-21 17:19:00,55.5,7.5,0.0,0.0,37.5,0.0,1,130.38,1.0,1.0,0.0,,765.8137026161947,0.0,0.0,0.0,0.0,0.0,1,89.0,1.0,89.0,92,54.0,219.38
540319,1972-07-07,F,True,True,usa,anchorage,MRI,2023-01-19,8,2023-01-19 15:04:00,2023-07-13 17:44:00,107.0,14.5,0.0,0.0,0.0,0.0,3,2990.44,3.0,2.0,0.0,,15831.634240569849,0.0,0.0,0.0,0.0,0.0,1,73.0,1.0,73.0,175,51.0,3063.44
540347,1996-11-26,F,False,True,usa,san antonio,SKF,2023-01-19,8,2023-01-19 22:24:00,2023-06-17 15:21:00,180.0,24.0,0.0,0.0,12.5,25.0,6,2204.79,6.0,2.0,0.0,,11658.092234620855,0.0,0.0,0.0,0.0,0.0,6,1947.0,1.0,228.0,149,26.6,4151.79
540348,1985-12-13,F,True,True,usa,philadelphia,PHL,2023-01-19,8,2023-01-19 19:02:00,2023-05-14 15:16:00,46.5,6.0,0.0,0.0,62.5,0.0,2,944.88,2.0,1.0,2.0,0.125,4889.2745996794065,79.47,1.0,0.0162539449114212,0.09446758227532272,0.01180844778441534,2,359.0,2.5,74.5,115,37.4,1303.88
540413,1993-02-11,F,False,False,usa,nashville,BNA,2023-01-19,8,2023-01-19 20:43:00,2023-07-03 20:29:00,76.0,10.0,0.0,0.0,12.5,25.0,2,691.71,2.0,0.0,0.0,,3946.720721157327,0.0,0.0,0.0,0.0,0.0,2,402.0,2.0,100.5,165,30.4,1093.71
540415,1971-03-07,F,False,False,usa,new york,LGA,2023-01-19,8,2023-01-19 15:07:00,2023-05-25 18:55:00,168.0,22.5,0.0,0.0,0.0,0.0,2,1096.29,2.0,1.0,0.0,,5860.131352032024,0.0,0.0,0.0,0.0,0.0,2,785.0,3.0,124.5,126,52.2,1881.29
540444,1976-05-28,F,True,False,usa,burlington,BTV,2023-01-19,8,2023-01-19 19:16:00,2023-05-21 19:13:00,135.5,18.5,0.0,0.0,0.0,25.0,3,925.98,5.0,2.0,0.0,,3827.0836942939172,0.0,0.0,0.0,0.0,0.0,3,2999.0,1.0,226.0,122,47.0,3924.98
540455,1990-03-13,F,False,False,usa,los angeles,LAX,2023-01-19,8,2023-01-19 19:22:00,2023-06-13 22:52:00,142.0,19.0,0.0,0.0,12.5,25.0,2,800.24,2.0,2.0,0.0,,4469.932765751048,0.0,0.0,0.0,0.0,0.0,2,1495.0,4.0,195.5,145,33.3,2295.24
540475,1988-02-03,F,False,False,usa,new york,LGA,2023-01-19,8,2023-01-19 15:02:00,2023-05-27 16:49:00,79.5,11.0,0.0,0.0,0.0,12.5,1,27.99,1.0,1.0,0.0,,153.60487750116317,0.0,0.0,0.0,0.0,0.0,2,4272.0,7.5,133.5,128,35.3,4299.99
540502,1984-11-20,F,True,False,usa,denver,DEN,2023-01-19,8,2023-01-19 21:45:00,2023-04-08 04:08:00,180.5,24.0,0.0,0.0,0.0,0.0,3,833.39,3.0,1.0,0.0,,5029.21113275125,0.0,0.0,0.0,0.0,0.0,4,2377.0,5.5,108.5,79,38.4,3210.39
540527,1981-04-15,F,False,False,usa,san diego,SAN,2023-01-19,8,2023-01-19 09:53:00,2023-05-03 18:26:00,133.0,18.0,0.0,0.0,37.5,12.5,4,945.45,4.0,1.0,2.0,0.15000000000000002,5279.000848549481,20.155,0.5,0.0038179573328801456,0.022189886851043266,0.0016642415138282453,4,1017.0,2.0,131.5,104,42.0,1962.45
540557,1971-04-12,M,True,True,usa,detroit,DTW,2023-01-19,8,2023-01-19 15:28:00,2023-05-11 17:13:00,121.5,16.0,0.0,0.0,25.0,25.0,3,1154.57,4.0,2.0,1.0,0.15,4080.5281594937906,132.13799999999998,0.3333333333333333,0.03238257275410945,0.18820682441134096,0.009410341220567046,4,1250.0,3.0,84.5,112,52.1,2404.5699999999997
540572,1974-03-03,F,True,True,usa,phoenix,LUF,2023-01-19,8,2023-01-19 19:49:00,2023-06-02 13:58:00,163.5,22.0,0.0,0.0,25.0,12.5,5,3191.28,8.0,4.0,1.0,0.05,11485.489835012077,34.004000000000005,0.2,0.0029606051190209644,0.017206974010926437,0.0001720697401092644,6,11690.0,2.5,187.0,134,49.2,14881.28
540580,1977-10-06,F,True,True,usa,san antonio,SAT,2023-01-19,8,2023-01-19 20:41:00,2023-07-18 22:55:00,100.5,13.5,0.0,0.0,0.0,0.0,3,864.57,3.0,2.0,0.0,,4642.944015336166,0.0,0.0,0.0,0.0,0.0,3,1410.0,3.0,201.0,180,45.8,2274.57
540597,1971-12-04,F,True,False,usa,cincinnati,LUK,2023-01-19,9,2023-01-19 09:51:00,2023-07-05 13:55:00,92.0,12.0,0.0,11.11,22.22,0.0,2,179.70999999999998,2.0,0.0,0.0,,1049.0379699093053,0.0,0.0,0.0,0.0,0.0,1,416.0,2.0,208.0,167,51.6,595.71
540605,2001-01-25,F,False,False,usa,los angeles,LAX,2023-01-19,8,2023-01-19 12:10:00,2023-07-20 14:05:00,56.0,7.5,0.0,0.0,25.0,12.5,1,624.83,1.0,0.0,1.0,0.1,3516.533724463676,62.483000000000004,1.0,0.01776834943038392,0.1032692691441336,0.010326926914413361,1,1029.0,7.0,147.0,182,22.5,1653.83
540614,1992-07-05,F,False,False,usa,new york,JFK,2023-01-19,8,2023-01-19 06:08:00,2023-04-14 06:51:00,148.0,20.0,12.5,12.5,37.5,37.5,4,3435.7200000000003,6.0,2.0,2.0,0.2,13321.465396363797,311.99,0.5,0.023420096116840136,0.13611710073281602,0.013611710073281602,4,1676.0,2.0,94.0,85,30.8,5111.72
540622,1976-10-10,F,False,False,usa,chicago,ORD,2023-01-19,8,2023-01-19 20:40:00,2023-05-16 19:36:00,97.0,13.0,0.0,0.0,25.0,0.0,3,853.53,3.0,1.0,1.0,0.05,4694.139776775104,5.6105,0.3333333333333333,0.0011952136635893786,0.006946556403201633,0.00011577594005336055,3,2750.0,6.0,175.0,117,46.6,3603.5299999999997
540642,1952-01-27,F,True,False,usa,new york,LGA,2023-01-19,8,2023-01-19 16:23:00,2023-07-15 21:39:00,70.0,9.5,0.0,0.0,0.0,12.5,0,0.0,,,,,,,,,,,1,684.0,18.0,38.0,177,71.5,684.0
540652,1968-10-06,F,True,True,usa,boston,BOS,2023-01-19,8,2023-01-19 20:13:00,2023-05-08 22:22:00,58.0,7.5,0.0,0.0,12.5,12.5,0,0.0,,,,,,,,,,,0,0.0,,,109,54.6,0.0
540653,1983-03-03,F,True,True,canada,london,YXU,2023-01-19,8,2023-01-19 21:20:00,2023-07-05 11:55:00,73.5,10.0,0.0,0.0,37.5,12.5,0,0.0,,,,,,,,,,,1,1385.0,5.0,277.0,167,40.3,1385.0
540654,1974-08-20,F,False,True,usa,san antonio,SKF,2023-01-19,8,2023-01-19 05:36:00,2023-07-10 16:56:00,141.5,19.0,0.0,0.0,25.0,0.0,4,1884.82,6.0,2.0,0.0,,6768.6760723523685,0.0,0.0,0.0,0.0,0.0,4,2440.0,2.0,61.5,172,48.9,4324.82
540656,1984-07-15,F,True,False,canada,calgary,YYC,2023-01-19,9,2023-01-19 17:36:00,2023-07-03 15:02:00,154.0,21.0,0.0,11.11,11.11,22.22,5,3450.85,7.0,2.0,0.0,,13984.925166948593,0.0,0.0,0.0,0.0,0.0,6,4376.0,2.5,139.5,165,39.0,7826.85
540664,1990-01-25,F,True,True,canada,windsor,YQG,2023-01-19,8,2023-01-19 21:15:00,2023-07-20 20:28:00,78.0,10.5,0.0,0.0,12.5,12.5,2,802.52,2.0,1.0,0.0,,3996.9318781312236,0.0,0.0,0.0,0.0,0.0,1,705.0,3.0,235.0,182,33.5,1507.52
540666,1994-08-16,M,False,True,usa,san francisco,SFO,2023-01-19,9,2023-01-19 19:09:00,2023-07-01 21:03:00,45.0,6.0,0.0,0.0,22.22,0.0,2,771.77,2.0,0.0,0.0,,4695.00533724608,0.0,0.0,0.0,0.0,0.0,2,857.0,2.0,283.5,163,28.9,1628.77
540698,1972-11-27,F,True,False,usa,los angeles,LAX,2023-01-19,8,2023-01-19 09:01:00,2023-07-07 18:26:00,123.5,16.5,0.0,0.0,12.5,25.0,3,1092.85,3.0,0.0,0.0,,6606.636895183306,0.0,0.0,0.0,0.0,0.0,3,967.0,2.0,142.0,169,50.6,2059.85
540708,1988-07-28,F,True,False,usa,boston,BOS,2023-01-19,8,2023-01-19 03:26:00,2023-06-29 07:06:00,108.0,14.5,0.0,0.0,12.5,0.0,3,1031.5900000000001,3.0,1.0,0.0,,6024.066999710241,0.0,0.0,0.0,0.0,0.0,4,3111.0,1.5,128.5,161,34.9,4142.59
540718,1983-04-08,F,True,False,usa,los angeles,LAX,2023-01-19,8,2023-01-19 20:07:00,2023-06-18 16:37:00,92.5,12.5,0.0,0.0,25.0,12.5,2,911.6199999999999,2.0,1.0,0.0,,6101.072389727669,0.0,0.0,0.0,0.0,0.0,2,2408.0,8.0,167.0,150,40.2,3319.62
540733,1989-01-09,F,False,False,canada,montreal,YMX,2023-01-19,8,2023-01-19 21:49:00,2023-06-21 02:34:00,67.5,9.0,0.0,12.5,12.5,12.5,3,1034.58,4.0,1.0,0.0,,5056.4520702387,0.0,0.0,0.0,0.0,0.0,3,2619.0,2.0,259.0,153,34.4,3653.58
540777,1957-05-09,F,True,False,usa,new york,LGA,2023-01-19,10,2023-01-19 21:38:00,2023-05-24 10:14:00,72.0,9.5,0.0,10.0,10.0,10.0,0,0.0,,,,,,,,,,,1,2016.0,18.0,112.0,125,66.0,2016.0
540819,1981-05-10,M,False,False,usa,cincinnati,LUK,2023-01-19,9,2023-01-19 15:37:00,2023-06-03 16:21:19,118.0,16.0,11.11,0.0,33.33,33.33,4,1417.22,4.0,2.0,2.0,0.15,8231.37966371862,86.43,0.5,0.010500062386984378,0.061026139367648315,0.004576960452573623,4,837.0,2.0,133.5,135,42.1,2254.2200000000003
540837,1974-05-18,F,True,True,canada,toronto,YZD,2023-01-19,8,2023-01-19 21:50:00,2023-05-14 20:26:00,93.0,12.5,0.0,0.0,12.5,12.5,1,265.08,1.0,0.0,0.0,,1502.9057776815973,0.0,0.0,0.0,0.0,0.0,1,106.0,1.0,106.0,115,49.0,371.08
540857,1987-04-08,F,True,False,usa,lubbock,LBB,2023-01-19,8,2023-01-19 17:15:00,2023-06-23 21:26:00,57.5,7.5,0.0,0.0,25.0,12.5,0,0.0,,,,,,,,,,,0,0.0,,,155,36.2,0.0
540863,1976-10-22,F,True,True,usa,los angeles,LAX,2023-01-19,9,2023-01-19 10:45:00,2023-05-17 20:20:00,97.0,13.0,0.0,0.0,0.0,0.0,1,625.1,4.0,3.0,0.0,,558.8707141474806,0.0,0.0,0.0,0.0,0.0,1,1880.0,8.0,235.0,118,46.6,2505.1
540924,1976-06-08,F,False,False,canada,ottawa,YOW,2023-01-19,8,2023-01-19 21:38:00,2023-06-10 22:58:00,52.5,7.0,0.0,0.0,25.0,0.0,0,0.0,,,,,,,,,,,3,4025.0,5.0,170.0,142,47.0,4025.0
540941,2002-06-21,F,False,True,usa,los angeles,LAX,2023-01-19,8,2023-01-19 19:53:00,2023-07-16 20:09:00,86.5,12.0,0.0,0.0,37.5,12.5,1,2569.93,1.0,0.0,0.0,,14162.69941649946,0.0,0.0,0.0,0.0,0.0,1,239.0,1.0,239.0,178,21.1,2808.93
540966,1966-08-07,F,True,False,canada,montreal,YUL,2023-01-19,9,2023-01-19 13:41:00,2023-07-16 20:37:00,38.0,5.0,0.0,0.0,0.0,11.11,0,0.0,,,,,,,,,,,0,0.0,,,178,56.9,0.0
540973,1991-11-16,F,False,False,usa,portland,PDX,2023-01-19,8,2023-01-19 10:44:00,2023-07-19 19:49:00,100.5,13.5,0.0,0.0,37.5,0.0,3,1534.52,3.0,3.0,0.0,,8902.78975309602,0.0,0.0,0.0,0.0,0.0,3,699.0,1.0,187.0,181,31.7,2233.52
540974,1990-11-20,M,False,False,usa,baton rouge,BTR,2023-01-19,8,2023-01-19 08:31:00,2023-06-19 11:17:00,93.5,13.0,0.0,12.5,12.5,0.0,1,227.72,1.0,1.0,0.0,,1410.1648581926086,0.0,0.0,0.0,0.0,0.0,2,609.0,3.0,101.5,151,32.6,836.72
541001,1982-10-26,F,False,True,canada,victoria,YYJ,2023-01-19,8,2023-01-19 06:52:00,2023-06-25 14:11:00,68.5,9.0,0.0,0.0,0.0,0.0,2,1277.3899999999999,2.0,1.0,0.0,,7149.923869133507,0.0,0.0,0.0,0.0,0.0,1,282.0,2.0,141.0,157,40.7,1559.3899999999999
541034,2006-05-15,F,False,False,usa,san antonio,SAT,2023-01-19,8,2023-01-19 20:53:00,2023-07-04 10:25:00,31.5,4.0,0.0,0.0,37.5,25.0,0,0.0,,,,,,,,,,,1,1135.0,5.0,227.0,166,17.1,1135.0
541040,1995-10-13,F,False,False,usa,los angeles,LAX,2023-01-19,9,2023-01-19 01:49:00,2023-06-24 19:26:00,145.0,20.0,11.11,0.0,33.33,22.22,2,972.06,2.0,2.0,1.0,0.05,5359.678971630981,11.857500000000002,0.5,0.002212352654470963,0.012858146594394378,0.00032145366485985947,3,1331.0,2.0,165.0,156,27.7,2303.06
541041,2005-04-14,F,False,False,canada,montreal,YMX,2023-01-19,9,2023-01-19 21:56:00,2023-05-07 06:06:00,84.0,11.0,0.0,0.0,11.11,0.0,1,124.73,1.0,0.0,0.0,,798.1521297715478,0.0,0.0,0.0,0.0,0.0,1,1650.0,5.0,330.0,108,18.1,1774.73
541047,1951-07-09,F,True,False,usa,madison,MSN,2023-01-19,8,2023-01-19 19:38:00,2023-03-28 21:07:29,112.0,15.0,12.5,0.0,37.5,12.5,1,363.06,2.0,1.0,1.0,,966.9282510579955,0.0,1.0,0.0,0.0,0.0,2,5912.0,7.0,291.5,68,71.7,6275.06
541061,1984-11-14,F,False,True,usa,milwaukee,MKE,2023-01-19,8,2023-01-19 22:36:00,2023-06-24 11:48:00,70.5,9.5,0.0,0.0,37.5,0.0,1,187.73,1.0,1.0,1.0,0.05,1029.4855203560455,9.3865,1.0,0.009117661020383945,0.052991652014053224,0.0026495826007026614,1,1158.0,2.0,193.0,156,38.6,1345.73
541083,1955-02-03,F,True,False,usa,san jose,SJC,2023-01-19,8,2023-01-19 16:29:00,2023-06-28 16:27:00,110.0,14.5,0.0,12.5,0.0,25.0,1,1395.27,2.0,0.0,0.0,,3891.3857245379195,0.0,0.0,0.0,0.0,0.0,1,242.0,1.0,121.0,160,68.4,1637.27
541084,1972-05-16,F,False,False,usa,memphis,MEM,2023-01-19,9,2023-01-19 21:11:00,2023-07-11 05:27:00,90.0,12.0,0.0,0.0,22.22,22.22,2,403.36,2.0,1.0,0.0,,2371.0430864615246,0.0,0.0,0.0,0.0,0.0,5,5637.0,6.0,185.0,173,51.2,6040.36
541112,1979-12-01,F,False,False,usa,detroit,DTW,2023-01-19,8,2023-01-19 19:10:00,2023-06-22 12:28:00,99.0,13.5,0.0,0.0,37.5,0.0,3,590.45,4.0,3.0,1.0,0.1,2263.4470560233667,7.248000000000001,0.3333333333333333,0.0032021955100350165,0.018611092227422337,0.0006203697409140779,4,2108.0,3.0,134.5,154,43.6,2698.45
541132,1991-12-27,M,True,True,usa,los angeles,LAX,2023-01-19,8,2023-01-19 15:15:00,2023-07-18 09:18:00,47.0,6.5,0.0,0.0,12.5,0.0,0,0.0,,,,,,,,,,,0,0.0,,,180,31.6,0.0
541150,1990-01-27,F,False,False,usa,akron,AKR,2023-01-19,9,2023-01-19 21:20:00,2023-06-24 10:18:00,90.0,12.0,0.0,0.0,0.0,22.22,2,676.39,2.0,2.0,0.0,,3664.518467372658,0.0,0.0,0.0,0.0,0.0,3,2731.0,3.0,122.0,156,33.4,3407.39
541162,1980-07-28,M,False,True,usa,houston,IAH,2023-01-19,9,2023-01-19 03:30:00,2023-07-11 13:48:00,227.0,31.0,11.11,0.0,33.33,11.11,5,1641.74,5.0,2.0,1.0,0.05,9167.014718262111,27.076999999999998,0.2,0.00295374239402697,0.017167087999159072,0.00017167087999159076,4,1453.0,1.5,197.5,173,43.0,3094.74
541168,1984-10-06,F,True,False,usa,los angeles,LAX,2023-01-19,8,2023-01-19 18:05:00,2023-07-07 15:16:00,142.5,19.0,0.0,0.0,12.5,0.0,5,1950.9299999999998,5.0,3.0,1.0,0.3,10758.784220222376,194.90399999999997,0.2,0.018115801563679975,0.10528865355621056,0.006317319213372633,4,2033.0,3.0,140.0,169,38.7,3983.93
541176,1984-04-16,F,False,True,usa,new york,LGA,2023-01-19,8,2023-01-19 16:41:00,2023-07-10 04:51:00,91.5,12.0,0.0,0.0,12.5,25.0,3,777.51,3.0,2.0,1.0,0.1,6816.051387565293,9.208,0.3333333333333333,0.001350928782138938,0.007851569361794583,0.0002617189787264861,3,1122.0,2.0,147.0,172,39.2,1899.51
541193,1999-05-10,F,True,True,canada,london,YXU,2023-01-19,8,2023-01-19 17:13:00,2023-07-09 04:01:00,91.5,12.5,0.0,0.0,12.5,12.5,0,0.0,,,,,,,,,,,0,0.0,,,171,24.2,0.0
541216,1998-09-01,F,False,False,usa,charlotte,CLT,2023-01-19,9,2023-01-19 14:43:00,2023-04-13 20:37:00,47.0,6.0,0.0,0.0,22.22,0.0,1,596.5,1.0,0.0,1.0,0.15,3412.556132789212,89.475,1.0,0.026219348933278548,0.15238629859139316,0.022857944788708975,1,258.0,2.0,129.0,84,24.6,854.5
541224,1973-08-14,F,False,True,canada,montreal,YMX,2023-01-19,8,2023-01-19 10:23:00,2023-05-06 21:33:00,74.5,10.0,0.0,0.0,37.5,12.5,2,1363.37,2.0,1.0,0.0,,7586.021422961881,0.0,0.0,0.0,0.0,0.0,2,498.0,2.0,112.0,107,49.7,1861.37
541235,1975-07-18,F,True,False,usa,san diego,SAN,2023-01-19,8,2023-01-19 17:49:00,2023-06-07 09:37:00,160.5,21.5,0.0,0.0,0.0,37.5,5,5023.63,8.0,2.0,0.0,,16037.29973627552,0.0,0.0,0.0,0.0,0.0,5,1839.0,3.0,104.0,139,47.9,6862.63
541236,1977-01-04,M,False,True,usa,burlington,BTV,2023-01-19,8,2023-01-19 14:20:00,2023-03-31 20:07:00,50.5,6.5,0.0,0.0,25.0,25.0,0,0.0,,,,,,,,,,,0,0.0,,,71,46.2,0.0
541240,1997-07-13,F,True,False,usa,lincoln,LNK,2023-01-19,8,2023-01-19 20:25:00,2023-07-07 19:25:00,70.5,9.5,0.0,0.0,12.5,25.0,1,341.2,1.0,0.0,0.0,,1778.5104361616034,0.0,0.0,0.0,0.0,0.0,2,605.0,2.5,106.0,169,26.0,946.2
541249,1968-02-19,F,True,False,usa,charlotte,CLT,2023-01-19,8,2023-01-19 20:05:00,2023-06-24 17:21:00,74.5,10.0,0.0,0.0,12.5,12.5,2,438.92,3.0,0.0,1.0,0.15,1735.7587685803383,39.159,0.5,0.022560162569149975,0.13111918523535127,0.009833938892651344,3,5411.75,5.0,194.0,156,55.3,5850.67
541259,1979-04-16,F,False,False,canada,edmonton,YXD,2023-01-19,8,2023-01-19 21:26:00,2023-07-09 17:21:00,151.5,20.5,0.0,0.0,12.5,12.5,4,1825.29,5.0,1.0,0.0,,10536.000691645539,0.0,0.0,0.0,0.0,0.0,3,2930.0,2.0,129.0,171,44.2,4755.29
541262,1986-01-01,F,True,True,canada,calgary,YYC,2023-01-19,9,2023-01-19 17:22:00,2023-06-15 12:57:00,143.0,19.0,11.11,0.0,22.22,22.22,4,1516.9,4.0,3.0,2.0,0.25,8929.22624637423,66.6475,0.5,0.007463972595280878,0.04338045004385327,0.005422556255481659,4,1180.0,1.5,193.0,147,37.5,2696.9
541282,1977-08-27,F,True,False,usa,honolulu,HNL,2023-01-19,10,2023-01-19 19:35:00,2023-07-17 22:16:00,163.0,22.0,10.0,0.0,40.0,20.0,1,862.09,1.0,1.0,1.0,0.1,4655.658628215838,86.209,1.0,0.018517036338860052,0.1076206215395283,0.01076206215395283,2,1596.0,10.0,84.0,179,45.9,2458.09
541289,1979-03-11,F,True,False,usa,orlando,ORL,2023-01-19,8,2023-01-19 18:33:00,2023-07-20 16:24:00,137.5,18.5,0.0,0.0,12.5,12.5,4,1685.16,5.0,2.0,1.0,0.1,8064.238765576344,28.596,0.25,0.0035460259587138192,0.020609427485498828,0.0005152356871374707,4,2778.0,5.0,98.5,182,44.4,4463.16
541326,1978-12-05,F,True,False,canada,london,YXU,2023-01-20,9,2023-01-20 12:16:00,2023-07-19 18:51:00,67.0,9.0,0.0,0.0,33.33,0.0,2,606.02,2.0,0.0,1.0,0.1,3821.045514256666,51.216,0.5,0.013403661330101534,0.07790179469614152,0.003895089734807076,1,413.0,7.0,59.0,180,44.6,1019.02
541352,1980-04-22,F,True,True,usa,portland,PWM,2023-01-20,8,2023-01-20 16:05:00,2023-05-07 21:06:00,113.0,15.0,0.0,0.0,25.0,0.0,2,178.8,2.0,1.0,0.0,,1025.725408714258,0.0,0.0,0.0,0.0,0.0,2,2622.0,4.0,325.0,107,43.0,2800.8
541357,1981-07-10,F,False,False,usa,buffalo,BUF,2023-01-20,8,2023-01-20 17:31:00,2023-04-30 18:27:00,121.5,16.0,0.0,0.0,25.0,25.0,4,1896.25,4.0,3.0,1.0,0.3,10280.26933242537,187.023,0.25,0.018192422197549237,0.10573397105134652,0.007930047828850989,3,1096.0,2.0,179.0,100,41.8,2992.25
541382,1984-05-20,F,True,True,usa,new york,JFK,2023-01-20,10,2023-01-20 20:18:00,2023-07-01 22:57:00,196.5,26.5,0.0,0.0,20.0,30.0,5,1575.6499999999999,5.0,2.0,0.0,,9303.272762184844,0.0,0.0,0.0,0.0,0.0,5,1354.0,3.0,117.0,162,39.1,2929.6499999999996
541389,1994-11-17,F,False,False,usa,detroit,YIP,2023-01-20,9,2023-01-20 14:42:00,2023-06-16 14:54:00,104.0,14.0,0.0,0.0,11.11,0.0,5,2105.02,5.0,4.0,0.0,,11787.973471563733,0.0,0.0,0.0,0.0,0.0,3,1068.0,2.0,92.0,147,28.6,3173.02
541438,1987-11-02,F,True,False,usa,new york,LGA,2023-01-20,9,2023-01-20 13:20:00,2023-07-05 20:08:00,91.0,12.0,0.0,0.0,11.11,22.22,2,162.07,2.0,1.0,0.0,,1731.194245234693,0.0,0.0,0.0,0.0,0.0,2,520.0,2.0,130.0,166,35.7,682.0699999999999
541454,1968-03-28,F,False,True,usa,boston,BOS,2023-01-20,8,2023-01-20 11:16:00,2023-06-29 22:42:00,149.5,20.0,0.0,0.0,25.0,25.0,5,2614.95,6.0,6.0,1.0,0.3,14669.142428768957,194.481,0.2,0.013257830234069174,0.07705422746628969,0.004623253647977381,5,3012.0,4.5,160.0,160,55.3,5626.95
541497,1997-09-19,F,False,False,usa,los angeles,LAX,2023-01-20,8,2023-01-20 21:43:00,2023-06-13 06:58:00,69.5,9.0,0.0,0.0,25.0,12.5,0,0.0,,,,,,,,,,,0,0.0,,,144,25.7,0.0
541505,1981-05-05,F,False,False,usa,los angeles,LAX,2023-01-20,8,2023-01-20 19:58:00,2023-06-02 04:10:00,78.0,10.5,0.0,0.0,12.5,37.5,3,876.01,3.0,2.0,1.0,0.1,5620.998596577797,26.919,0.3333333333333333,0.004789006710727335,0.02783360519111973,0.0009277868397039909,3,997.0,2.0,147.0,133,42.1,1873.01
541516,1970-08-20,M,False,False,usa,bakersfield,BFL,2023-01-20,8,2023-01-20 13:36:00,2023-07-03 07:05:00,116.5,15.5,0.0,0.0,37.5,0.0,2,773.0699999999999,2.0,2.0,1.0,0.1,4124.099941415957,74.592,0.5,0.018086855570815723,0.10512042006105929,0.005256021003052965,3,1760.0,3.0,204.0,164,52.9,2533.0699999999997
541539,2006-06-15,F,False,False,usa,washington,IAD,2023-01-20,9,2023-01-20 18:41:00,2023-06-24 10:50:28,51.0,7.0,11.11,0.0,33.33,33.33,1,597.31,1.0,0.0,1.0,,3133.943384572898,0.0,1.0,0.0,0.0,0.0,0,0.0,,,155,17.0,597.31
