user_id,cluster_k4_a,assigned_perk,no_cancellation_fees,exclusive_discounts,free_hotel_meal,one_night_free_hotel_with_flight,free_checked_bag
545763,2,one_night_free_hotel_with_flight,0.34537382789809973,0.35,0.33404567727211704,0.404838736743187,0.11499999999999999
545770,3,one_night_free_hotel_with_flight,0.045075097502281974,0.0,0.3510499172148387,0.4011181590370072,0.1175
545771,1,one_night_free_hotel_with_flight,0.013686830968384368,0.0,0.21427260929878733,0.305770349487627,0.04
545803,3,free_checked_bag,0.06322462866152187,0.0,0.3020576028102206,0.40558771870944643,0.41
545805,3,one_night_free_hotel_with_flight,0.0351041407352087,0.19729731590872657,0.4010062871973866,0.45371943088282907,0.41
545810,1,one_night_free_hotel_with_flight,0.0266268359472243,0.0,0.252288618159037,0.31606283841231486,0.25
545848,1,one_night_free_hotel_with_flight,0.02372334246120654,0.0,0.18612649348905894,0.360571049805343,0.25
545865,3,one_night_free_hotel_with_flight,0.04031366691560867,0.0,0.26434448695574353,0.3381457801942095,0.1925
545879,2,no_cancellation_fees,0.3546635134013775,0.11666666666666665,0.2698217322235647,0.33129922360943304,0.1175
545936,0,one_night_free_hotel_with_flight,0.05756700688739524,0.2700597131096871,0.28411112229829505,0.35397949186971317,0.04
545939,3,one_night_free_hotel_with_flight,0.045373827898099746,0.0,0.26938655076744084,0.2936487559851434,0.155
545958,1,one_night_free_hotel_with_flight,0.026925566343042072,0.0,0.0,0.25,0.02
545981,3,one_night_free_hotel_with_flight,0.12160401626421044,0.17435527070484272,0.4260999798630689,0.46000038793027687,0.1175
546008,3,one_night_free_hotel_with_flight,0.07511907725499958,0.11429889588673901,0.34524209066093886,0.35112660699714027,0.13
546050,1,one_night_free_hotel_with_flight,0.021716040162642107,0.0,0.16045833892692532,0.3157465207857878,0.10999999999999999
546061,3,one_night_free_hotel_with_flight,0.07571653804663514,0.2555423847509311,0.23330117017944244,0.34056202687462783,0.33
546064,3,one_night_free_hotel_with_flight,0.0735598705501618,0.12504919584897617,0.39704630375441896,0.47696033224343903,0.44
546065,3,one_night_free_hotel_with_flight,0.06113351589079745,0.0,0.343902705061082,0.4487674520069808,0.36
546072,3,one_night_free_hotel_with_flight,0.04738113019666418,0.0,0.341118494652526,0.4326296594621202,0.155
546121,1,free_hotel_meal,0.05570906978673969,0.0,0.1894278314762608,0.16547215509911845,0.02
546127,3,one_night_free_hotel_with_flight,0.03614969712057091,0.0,0.29793652391819936,0.429315456213362,0.1175
546130,1,free_checked_bag,0.008776035183802175,0.0,0.21705681970734325,0.3219081420324876,0.44
546131,2,no_cancellation_fees,0.3837457472408929,0.2612051278490679,0.2703531234617622,0.2926040876044086,0.15999999999999998
546161,3,one_night_free_hotel_with_flight,0.0689478051613974,0.1750509068599684,0.3649978184991274,0.3655843724876838,0.06
546164,2,one_night_free_hotel_with_flight,0.3492390672973197,0.35,0.3922853179397682,0.4651989081308453,0.02
546190,3,free_checked_bag,0.04106049290515311,0.0,0.20430398934980087,0.37500195775719336,0.41
546224,1,free_checked_bag,0.04693303460293752,0.0,0.1762456929341746,0.2960123282767262,0.44
546256,3,free_hotel_meal,0.07266367936270848,0.2109851094020656,0.45483146507361166,0.44433529377008796,0.33
546280,2,no_cancellation_fees,0.3428046336403618,0.11666666666666665,0.2420003244283349,0.3278815389090258,0.10999999999999999
546282,1,one_night_free_hotel_with_flight,0.017701435565513235,0.0,0.2146512954759028,0.3243942139884548,0.04
546307,2,one_night_free_hotel_with_flight,0.34190844245290847,0.0875,0.356849353380767,0.3938688638295968,0.19
546334,1,one_night_free_hotel_with_flight,0.0735598705501618,0.0,0.12015678838322817,0.25206095896540925,0.02
546395,2,no_cancellation_fees,0.4338810057256659,0.23523520798300968,0.3135062871973867,0.39159838488803184,0.405
546399,1,one_night_free_hotel_with_flight,0.030790805742262055,0.0,0.0,0.25,0.02
546419,2,free_checked_bag,0.38820844743174837,0.0875,0.2610095874166555,0.3041199601736251,0.405
546437,3,one_night_free_hotel_with_flight,0.08203717533814622,0.0,0.37233381438224367,0.43128412091108426,0.15999999999999998
546462,1,free_hotel_meal,0.02030619865571322,0.0,0.316101713876583,0.2930673020987157,0.0
546470,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.0,0.25,0.02
546485,3,free_checked_bag,0.06017176997759522,0.0,0.3147950507898152,0.3891450754016199,0.48
546509,3,one_night_free_hotel_with_flight,0.051395734793793044,0.17352736658064308,0.24243550588445878,0.36592272050152913,0.10999999999999999
546529,2,one_night_free_hotel_with_flight,0.30188034188034185,0.20655242562738438,0.22879049760594264,0.34467910644653044,0.21999999999999997
546587,1,one_night_free_hotel_with_flight,0.03399302962409759,0.0,0.15722552244149102,0.320308374725914,0.16999999999999998
546612,1,free_checked_bag,0.01353746577047548,0.0,0.2561213473844364,0.08210526021389894,0.27
546648,3,free_checked_bag,0.04172350842253755,0.28596403128543213,0.2932454580033114,0.3796537078402892,0.41
546664,1,one_night_free_hotel_with_flight,0.026328105551406522,0.0,0.21834558329977177,0.3202971875419519,0.16999999999999998
546671,1,one_night_free_hotel_with_flight,0.02447016845075098,0.0,0.1571125318834743,0.28225516847899046,0.02
546679,3,one_night_free_hotel_with_flight,0.05049954360633972,0.0,0.24222630554436836,0.4039879514028728,0.21
546688,2,one_night_free_hotel_with_flight,0.38820844743174837,0.11666666666666665,0.28132439477334764,0.3933097843110932,0.15999999999999998
546702,3,one_night_free_hotel_with_flight,0.06790224877603518,0.0,0.2452222334094062,0.3238541526826867,0.08
546728,1,one_night_free_hotel_with_flight,0.03600033192266202,0.0,0.27191345594486954,0.3864970689578019,0.10999999999999999
546740,1,one_night_free_hotel_with_flight,0.03681271263795535,0.0,0.18038606971853044,0.3290313017407258,0.19
546756,1,one_night_free_hotel_with_flight,0.042022238818355324,0.0,0.2110314024253815,0.2530510247460509,0.06
546774,3,one_night_free_hotel_with_flight,0.05816446767903079,0.0,0.3593569606658612,0.4299704658343402,0.41
546842,1,one_night_free_hotel_with_flight,0.022462866152186543,0.0,0.1957922204322728,0.34848889112632564,0.0
546844,3,one_night_free_hotel_with_flight,0.06694050286283296,0.12638333028090237,0.332269152458943,0.44339545305814365,0.44
546847,2,free_hotel_meal,0.40989450170110364,0.20205134999919933,0.43538702062916723,0.4289458150771847,0.19
546857,1,free_hotel_meal,0.026776201145133183,0.0,0.47175096209782075,0.3854849084888352,0.0
546864,0,exclusive_discounts,0.33726080823168203,0.47087791042026195,0.2563353022777107,0.37706398966165405,0.11499999999999999
546867,3,one_night_free_hotel_with_flight,0.046783669405028636,0.0,0.2936638586834922,0.30149656553452364,0.155
546881,1,free_checked_bag,0.04693303460293752,0.0,0.20616134156710073,0.29681221193001295,0.365
546882,1,free_hotel_meal,0.026178740353497636,0.0,0.5242680784892826,0.3198385129995078,0.04
546884,1,one_night_free_hotel_with_flight,0.029082233839515394,0.0,0.17945669441088288,0.2925194097641742,0.0
546888,2,no_cancellation_fees,0.34588747821757526,0.175,0.3021152168076252,0.21558514565713519,0.155
546900,3,one_night_free_hotel_with_flight,0.053851132686084144,0.20079958794999397,0.30935500290866785,0.35902316122471906,0.15999999999999998
546937,1,one_night_free_hotel_with_flight,0.02476889884656875,0.0,0.0,0.25,0.0
546964,3,one_night_free_hotel_with_flight,0.06403700937681521,0.23500646916053236,0.35707785161319194,0.4129831597773185,0.18285714285714283
546972,0,free_checked_bag,0.017701435565513235,0.3090726637445243,0.3026852038304918,0.295273661038202,0.365
547006,2,no_cancellation_fees,0.3509476392000664,0.35,0.329953405378798,0.3335651877209469,0.11499999999999999
547007,3,one_night_free_hotel_with_flight,0.06820097917185297,0.0,0.40079960397368775,0.43389632836622366,0.1175
547037,1,one_night_free_hotel_with_flight,0.013388100572566591,0.0,0.29538780373204454,0.3375360786682776,0.04
547070,3,one_night_free_hotel_with_flight,0.06664177246701519,0.18637566272170358,0.3749113415671007,0.42852061141000064,0.20428571428571426
547100,2,no_cancellation_fees,0.3519931955854286,0.11666666666666665,0.3193429207499888,0.3457866268402917,0.1925
547130,2,no_cancellation_fees,0.35570906978673966,0.35,0.1914907481988634,0.315671286973643,0.02
547150,2,no_cancellation_fees,0.3825035266782839,0.11666666666666665,0.26170794737548664,0.38015673244730835,0.36
547164,2,one_night_free_hotel_with_flight,0.34172350842253757,0.413050401837761,0.494823689980758,0.5299338466540826,0.02
547175,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.3066138631583658,0.4195104488298206,0.02
547180,1,one_night_free_hotel_with_flight,0.03830636461704423,0.0,0.21378932295162664,0.3063744574215778,0.27
547181,1,one_night_free_hotel_with_flight,0.03555223632893536,0.0,0.26972552244149106,0.40780837472591397,0.11499999999999999
547201,1,one_night_free_hotel_with_flight,0.02387270765911543,0.0,0.4118234550498948,0.46039429229874257,0.0
547266,3,one_night_free_hotel_with_flight,0.04923906729731973,0.0,0.2427576967825659,0.3651292679106815,0.15999999999999998
547301,1,free_checked_bag,0.03956684092606423,0.0,0.2590546270192867,0.30760532733700274,0.365
547320,1,one_night_free_hotel_with_flight,0.01800016596133101,0.0,0.2792564438179621,0.3587419452275473,0.0
547325,1,free_checked_bag,0.04402954111691976,0.0,0.20057949612923437,0.32288674094956815,0.44
547336,1,one_night_free_hotel_with_flight,0.026925566343042072,0.0,0.11306858862487135,0.2609212086633553,0.02
547342,1,one_night_free_hotel_with_flight,0.03585096672475313,0.0,0.19041118494652526,0.2788262965946212,0.16999999999999998
547412,3,one_night_free_hotel_with_flight,0.03815699941913534,0.0,0.24724907146373115,0.30274421622589165,0.155
547453,1,free_checked_bag,0.02261223135009543,0.0,0.26068739651854833,0.304522698796259,0.365
547458,3,one_night_free_hotel_with_flight,0.055410339390921916,0.0,0.30150943079608,0.3298840448382333,0.155
547459,3,one_night_free_hotel_with_flight,0.04417890631482865,0.2088554140849145,0.42313285899673336,0.4450805904686888,0.10999999999999999
547483,3,free_checked_bag,0.05526097419301303,0.0,0.2844621201951045,0.25622790531167494,0.44
547512,3,free_hotel_meal,0.07571653804663514,0.14210592833606175,0.3814969570859623,0.3632598952709969,0.22999999999999998
547555,2,one_night_free_hotel_with_flight,0.34190844245290847,0.06999999999999999,0.2935785564057815,0.3774712489372175,0.245
547559,3,one_night_free_hotel_with_flight,0.10375321550078832,0.25661613007943673,0.4282988208708104,0.4399121303557234,0.25375000000000003
547568,3,one_night_free_hotel_with_flight,0.0712538378557796,0.38700962275113804,0.4045766769588759,0.41262865378940117,0.32
547594,2,no_cancellation_fees,0.360470500373413,0.35,0.1267135969033875,0.2820593927596545,0.16999999999999998
547606,3,free_checked_bag,0.0484922413077753,0.0,0.24179112408824452,0.3663374837785832,0.3675
547613,1,one_night_free_hotel_with_flight,0.0507982740021575,0.0,0.253825177876225,0.3894893609880521,0.06
547617,1,one_night_free_hotel_with_flight,0.07065637706414406,0.0,0.2520794178189466,0.3545187832818723,0.04
547663,1,one_night_free_hotel_with_flight,0.06166542195668409,0.0,0.22872309482257125,0.32590168702734146,0.04
547664,1,one_night_free_hotel_with_flight,0.03926811053024645,0.0,0.16067592965498725,0.3345717545979326,0.15999999999999998
547693,2,one_night_free_hotel_with_flight,0.32908223383951535,0.39512336666422204,0.41891165480825165,0.4531901905238868,0.44
547761,1,one_night_free_hotel_with_flight,0.04001493651979089,0.20385592852336645,0.24210240748198864,0.36663709493541746,0.11499999999999999
547776,3,one_night_free_hotel_with_flight,0.05340303709235748,0.0,0.24973290598290598,0.31821581196581195,0.1925
547779,3,free_checked_bag,0.04908970209941084,0.2085110818094423,0.2951786033919542,0.377378314590414,0.4425
547792,3,free_checked_bag,0.03324620363455315,0.2550908911364257,0.278956067928581,0.35983708649317275,0.42
547817,1,one_night_free_hotel_with_flight,0.04031366691560867,0.0,0.43875660043853754,0.48297786056293907,0.02
547823,3,one_night_free_hotel_with_flight,0.05049954360633972,0.0,0.4142354119121135,0.49349045733208036,0.1175
547825,1,one_night_free_hotel_with_flight,0.026776201145133183,0.0,0.2681517653376292,0.37210195999463014,0.16999999999999998
547834,1,one_night_free_hotel_with_flight,0.02647747074931541,0.0,0.0,0.25,0.0
547836,1,one_night_free_hotel_with_flight,0.0544485934777197,0.0,0.29667405020808163,0.3937407705732313,0.04
547857,1,free_checked_bag,0.01859762675296656,0.0,0.16537650467624287,0.23373075804358526,0.42
547862,3,free_checked_bag,0.055559704588830805,0.0,0.3750050342327829,0.40936870720902135,0.45999999999999996
547878,0,exclusive_discounts,0.3644851049705418,0.506237024534645,0.32235562939096973,0.3941432513406795,0.02
547911,1,free_checked_bag,0.04417890631482865,0.0,0.17726876090750437,0.3138307155322862,0.365
547938,1,free_checked_bag,0.033096838436644266,0.0,0.0,0.25,0.27
547951,3,one_night_free_hotel_with_flight,0.06820097917185297,0.15747856695135468,0.3097445965901463,0.37723076150533663,0.16999999999999998
547966,1,one_night_free_hotel_with_flight,0.030790805742262055,0.0,0.36063733387031816,0.37107833266210233,0.365
547997,1,one_night_free_hotel_with_flight,0.04693303460293752,0.0,0.0,0.25,0.16999999999999998
548006,0,one_night_free_hotel_with_flight,0.03555223632893536,0.27625322983934236,0.18682988768067302,0.3240489096806273,0.265
548022,3,one_night_free_hotel_with_flight,0.07281304456061738,0.14186376658437821,0.3831727972434779,0.4375434405582433,0.1925
548032,3,one_night_free_hotel_with_flight,0.05756700688739524,0.0,0.2032051282051282,0.2814102564102564,0.15999999999999998
548037,1,one_night_free_hotel_with_flight,0.03525350593311759,0.0,0.2164714503065288,0.28392457600572785,0.19
548040,3,one_night_free_hotel_with_flight,0.04693303460293752,0.0,0.26423149639772675,0.30009257394728595,0.1175
548093,1,one_night_free_hotel_with_flight,0.029231599037424283,0.0,0.20481356557927238,0.33721220969257615,0.0
548109,3,one_night_free_hotel_with_flight,0.0714032030536885,0.0,0.30690137378619053,0.3990121716561507,0.195
548113,3,one_night_free_hotel_with_flight,0.08143971454651067,0.14367260016852224,0.25575832326486775,0.38734167615993503,0.155
548120,0,one_night_free_hotel_with_flight,0.043581445523193096,0.2314154067766801,0.1839782744887457,0.2879079154877902,0.21
548123,1,one_night_free_hotel_with_flight,0.015544768069039913,0.0,0.0,0.25,0.25
548185,1,one_night_free_hotel_with_flight,0.012790639780931045,0.0,0.3101014677585358,0.39605372085738577,0.0
548189,2,no_cancellation_fees,0.4001867064973861,0.38534243816323305,0.3090328120105607,0.35952544277682513,0.08
548190,3,one_night_free_hotel_with_flight,0.04648493900921086,0.0,0.2932454580033114,0.37840845527363853,0.19
548193,2,free_checked_bag,0.34834287610986636,0.175,0.0,0.25,0.41
548222,3,free_checked_bag,0.031388266533897605,0.14195008296232775,0.36016495502752044,0.37115636159048426,0.47
548228,1,one_night_free_hotel_with_flight,0.019559372666168785,0.0,0.28581325233812144,0.38874037902179265,0.0
548230,1,one_night_free_hotel_with_flight,0.044627001908555314,0.0,0.3186985389537746,0.3465921040855595,0.02
548256,1,free_checked_bag,0.03941747572815535,0.0,0.28378893140018796,0.35203466908309833,0.36
548258,3,one_night_free_hotel_with_flight,0.10204464359804166,0.19176475263177267,0.4408270685103146,0.46031907888269485,0.16999999999999998
548272,3,free_checked_bag,0.06849970956767074,0.2036459521677642,0.4019535619993735,0.3962869951853143,0.45999999999999996
548307,1,one_night_free_hotel_with_flight,0.008925400381711062,0.0,0.23453092137647114,0.37593357050163334,0.29
548310,3,one_night_free_hotel_with_flight,0.08143971454651067,0.0,0.12370088826240658,0.2476308341164362,0.11499999999999999
548391,1,free_checked_bag,0.06864907476557963,0.0,0.1766531861099924,0.2196349062513984,0.42
548408,3,one_night_free_hotel_with_flight,0.0738586009459796,0.12070599250109766,0.4300227659193628,0.4737811440682447,0.29
548422,2,one_night_free_hotel_with_flight,0.38734876773711724,0.20270641000789139,0.3284028616816575,0.44863760291249427,0.25
548434,1,free_hotel_meal,0.026925566343042072,0.21873320224778406,0.29267798809683626,0.24677368946663716,0.08
548448,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.4256994786772274,0.44200759609791024,0.02
548474,1,one_night_free_hotel_with_flight,0.03585096672475313,0.0,0.32416487671723276,0.3402800152145702,0.27
548488,1,one_night_free_hotel_with_flight,0.026328105551406522,0.0,0.2588672416879223,0.344992336778986,0.155
548490,0,one_night_free_hotel_with_flight,0.013686830968384368,0.3043068010868716,0.22340694500380365,0.33689376178083896,0.29
548504,3,one_night_free_hotel_with_flight,0.08263463612978177,0.0,0.3794220141406005,0.42242387121313824,0.21625
